Country Name,2010,2012,2014,2016,2018
Australia,3.84,3.73,3.810776,3.793385,3.75
Brazil,3.2,3.13,2.943951,3.087984,2.99
China,3.49,3.52,3.531463,3.661104,3.61
Indonesia,2.76,2.94,3.081806,2.984537,3.15
India,3.12,3.08,3.080137,3.420043,3.18
Japan,3.97,3.93,3.914618,3.970464,4.03
Malaysia,3.44,3.49,3.590425,3.426307,3.22
Myanmar,2.33,2.37,2.249909,2.458571,2.3
Philippines,3.14,3.02,3.003844,2.856259,2.9
Singapore,4.09,4.13,4.004448,4.143632,4
Saudi Arabia,3.22,3.18,3.148437,3.156376,3.01
Thailand,3.29,3.18,3.42958,3.2551,3.41
United Kingdom,3.95,3.9,4.014649,4.069669,3.99
United States,3.86,3.93,3.917825,3.992172,3.89
Vietnam,2.96,3,3.154763,2.976629,3.27
